time_us,event,node_id,packet_id,details_json
4413816,packet_delivered,6,1370,"{""kind"": ""voice"", ""latency_us"": 1318}"
4416000,tx_start,1,1371,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
4416484,packet_delivered,1,1371,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
4416484,heartbeat_received,1,1371,{}
4420000,voice_frame_generated,1,1372,"{""sequence"": 221}"
4420000,queue_depth,1,,"{""depth"": 1}"
4420000,tx_start,1,1372,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4421316,packet_delivered,1,1372,"{""kind"": ""voice"", ""latency_us"": 1318}"
4422500,voice_frame_generated,2,1373,"{""sequence"": 221}"
4422500,queue_depth,2,,"{""depth"": 1}"
4422500,tx_start,2,1373,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4423816,packet_delivered,2,1373,"{""kind"": ""voice"", ""latency_us"": 1318}"
4425000,voice_frame_generated,3,1374,"{""sequence"": 221}"
4425000,queue_depth,3,,"{""depth"": 1}"
4425000,tx_start,3,1374,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4426316,packet_delivered,3,1374,"{""kind"": ""voice"", ""latency_us"": 1318}"
4427500,voice_frame_generated,4,1375,"{""sequence"": 221}"
4427500,queue_depth,4,,"{""depth"": 1}"
4427500,tx_start,4,1375,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4428816,packet_delivered,4,1375,"{""kind"": ""voice"", ""latency_us"": 1318}"
4430000,voice_frame_generated,5,1376,"{""sequence"": 221}"
4430000,queue_depth,5,,"{""depth"": 1}"
4430000,tx_start,5,1376,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4431316,packet_delivered,5,1376,"{""kind"": ""voice"", ""latency_us"": 1318}"
4432500,voice_frame_generated,6,1377,"{""sequence"": 221}"
4432500,queue_depth,6,,"{""depth"": 1}"
4432500,tx_start,6,1377,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4433816,packet_delivered,6,1377,"{""kind"": ""voice"", ""latency_us"": 1318}"
4440000,voice_frame_generated,1,1378,"{""sequence"": 222}"
4440000,queue_depth,1,,"{""depth"": 1}"
4440000,tx_start,1,1378,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4441316,packet_delivered,1,1378,"{""kind"": ""voice"", ""latency_us"": 1318}"
4442500,voice_frame_generated,2,1379,"{""sequence"": 222}"
4442500,queue_depth,2,,"{""depth"": 1}"
4442500,tx_start,2,1379,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4443816,packet_delivered,2,1379,"{""kind"": ""voice"", ""latency_us"": 1318}"
4445000,voice_frame_generated,3,1380,"{""sequence"": 222}"
4445000,queue_depth,3,,"{""depth"": 1}"
4445000,tx_start,3,1380,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4446316,packet_delivered,3,1380,"{""kind"": ""voice"", ""latency_us"": 1318}"
4447500,voice_frame_generated,4,1381,"{""sequence"": 222}"
4447500,queue_depth,4,,"{""depth"": 1}"
4447500,tx_start,4,1381,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4448816,packet_delivered,4,1381,"{""kind"": ""voice"", ""latency_us"": 1318}"
4450000,voice_frame_generated,5,1382,"{""sequence"": 222}"
4450000,queue_depth,5,,"{""depth"": 1}"
4450000,tx_start,5,1382,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4451316,packet_delivered,5,1382,"{""kind"": ""voice"", ""latency_us"": 1318}"
4452500,voice_frame_generated,6,1383,"{""sequence"": 222}"
4452500,queue_depth,6,,"{""depth"": 1}"
4452500,tx_start,6,1383,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4453816,packet_delivered,6,1383,"{""kind"": ""voice"", ""latency_us"": 1318}"
4460000,voice_frame_generated,1,1384,"{""sequence"": 223}"
4460000,queue_depth,1,,"{""depth"": 1}"
4460000,tx_start,1,1384,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4461316,packet_delivered,1,1384,"{""kind"": ""voice"", ""latency_us"": 1318}"
4462500,voice_frame_generated,2,1385,"{""sequence"": 223}"
4462500,queue_depth,2,,"{""depth"": 1}"
4462500,tx_start,2,1385,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4463816,packet_delivered,2,1385,"{""kind"": ""voice"", ""latency_us"": 1318}"
4465000,voice_frame_generated,3,1386,"{""sequence"": 223}"
4465000,queue_depth,3,,"{""depth"": 1}"
4465000,tx_start,3,1386,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4466316,packet_delivered,3,1386,"{""kind"": ""voice"", ""latency_us"": 1318}"
4467500,voice_frame_generated,4,1387,"{""sequence"": 223}"
4467500,queue_depth,4,,"{""depth"": 1}"
4467500,tx_start,4,1387,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4468816,packet_delivered,4,1387,"{""kind"": ""voice"", ""latency_us"": 1318}"
4470000,voice_frame_generated,5,1388,"{""sequence"": 223}"
4470000,queue_depth,5,,"{""depth"": 1}"
4470000,tx_start,5,1388,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4471316,packet_delivered,5,1388,"{""kind"": ""voice"", ""latency_us"": 1318}"
4472500,voice_frame_generated,6,1389,"{""sequence"": 223}"
4472500,queue_depth,6,,"{""depth"": 1}"
4472500,tx_start,6,1389,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4473816,packet_delivered,6,1389,"{""kind"": ""voice"", ""latency_us"": 1318}"
4480000,voice_frame_generated,1,1390,"{""sequence"": 224}"
4480000,queue_depth,1,,"{""depth"": 1}"
4480000,tx_start,1,1390,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4481316,packet_delivered,1,1390,"{""kind"": ""voice"", ""latency_us"": 1318}"
4482500,voice_frame_generated,2,1391,"{""sequence"": 224}"
4482500,queue_depth,2,,"{""depth"": 1}"
4482500,tx_start,2,1391,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4483816,packet_delivered,2,1391,"{""kind"": ""voice"", ""latency_us"": 1318}"
4485000,voice_frame_generated,3,1392,"{""sequence"": 224}"
4485000,queue_depth,3,,"{""depth"": 1}"
4485000,tx_start,3,1392,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4486316,packet_delivered,3,1392,"{""kind"": ""voice"", ""latency_us"": 1318}"
4487500,voice_frame_generated,4,1393,"{""sequence"": 224}"
4487500,queue_depth,4,,"{""depth"": 1}"
4487500,tx_start,4,1393,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4488816,packet_delivered,4,1393,"{""kind"": ""voice"", ""latency_us"": 1318}"
4490000,voice_frame_generated,5,1394,"{""sequence"": 224}"
4490000,queue_depth,5,,"{""depth"": 1}"
4490000,tx_start,5,1394,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4491316,packet_delivered,5,1394,"{""kind"": ""voice"", ""latency_us"": 1318}"
4492500,voice_frame_generated,6,1395,"{""sequence"": 224}"
4492500,queue_depth,6,,"{""depth"": 1}"
4492500,tx_start,6,1395,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4493816,packet_delivered,6,1395,"{""kind"": ""voice"", ""latency_us"": 1318}"
4500000,voice_frame_generated,1,1396,"{""sequence"": 225}"
4500000,queue_depth,1,,"{""depth"": 1}"
4500000,tx_start,1,1396,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4501316,packet_delivered,1,1396,"{""kind"": ""voice"", ""latency_us"": 1318}"
4502500,voice_frame_generated,2,1397,"{""sequence"": 225}"
4502500,queue_depth,2,,"{""depth"": 1}"
4502500,tx_start,2,1397,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4503816,packet_delivered,2,1397,"{""kind"": ""voice"", ""latency_us"": 1318}"
4505000,voice_frame_generated,3,1398,"{""sequence"": 225}"
4505000,queue_depth,3,,"{""depth"": 1}"
4505000,tx_start,3,1398,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4506316,packet_delivered,3,1398,"{""kind"": ""voice"", ""latency_us"": 1318}"
4507500,voice_frame_generated,4,1399,"{""sequence"": 225}"
4507500,queue_depth,4,,"{""depth"": 1}"
4507500,tx_start,4,1399,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4508816,packet_delivered,4,1399,"{""kind"": ""voice"", ""latency_us"": 1318}"
4510000,voice_frame_generated,5,1400,"{""sequence"": 225}"
4510000,queue_depth,5,,"{""depth"": 1}"
4510000,tx_start,5,1400,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4511316,packet_delivered,5,1400,"{""kind"": ""voice"", ""latency_us"": 1318}"
4512500,voice_frame_generated,6,1401,"{""sequence"": 225}"
4512500,queue_depth,6,,"{""depth"": 1}"
4512500,tx_start,6,1401,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4513816,packet_delivered,6,1401,"{""kind"": ""voice"", ""latency_us"": 1318}"
4516000,tx_start,1,1402,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
4516484,packet_delivered,1,1402,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
4516484,heartbeat_received,1,1402,{}
4520000,voice_frame_generated,1,1403,"{""sequence"": 226}"
4520000,queue_depth,1,,"{""depth"": 1}"
4520000,tx_start,1,1403,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4521316,packet_delivered,1,1403,"{""kind"": ""voice"", ""latency_us"": 1318}"
4522500,voice_frame_generated,2,1404,"{""sequence"": 226}"
4522500,queue_depth,2,,"{""depth"": 1}"
4522500,tx_start,2,1404,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4523816,packet_delivered,2,1404,"{""kind"": ""voice"", ""latency_us"": 1318}"
4525000,voice_frame_generated,3,1405,"{""sequence"": 226}"
4525000,queue_depth,3,,"{""depth"": 1}"
4525000,tx_start,3,1405,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4526316,packet_delivered,3,1405,"{""kind"": ""voice"", ""latency_us"": 1318}"
4527500,voice_frame_generated,4,1406,"{""sequence"": 226}"
4527500,queue_depth,4,,"{""depth"": 1}"
4527500,tx_start,4,1406,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4528816,packet_delivered,4,1406,"{""kind"": ""voice"", ""latency_us"": 1318}"
4530000,voice_frame_generated,5,1407,"{""sequence"": 226}"
4530000,queue_depth,5,,"{""depth"": 1}"
4530000,tx_start,5,1407,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4531316,packet_delivered,5,1407,"{""kind"": ""voice"", ""latency_us"": 1318}"
4532500,voice_frame_generated,6,1408,"{""sequence"": 226}"
4532500,queue_depth,6,,"{""depth"": 1}"
4532500,tx_start,6,1408,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4533816,packet_delivered,6,1408,"{""kind"": ""voice"", ""latency_us"": 1318}"
4540000,voice_frame_generated,1,1409,"{""sequence"": 227}"
4540000,queue_depth,1,,"{""depth"": 1}"
4540000,tx_start,1,1409,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4541316,packet_delivered,1,1409,"{""kind"": ""voice"", ""latency_us"": 1318}"
4542500,voice_frame_generated,2,1410,"{""sequence"": 227}"
4542500,queue_depth,2,,"{""depth"": 1}"
4542500,tx_start,2,1410,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4543816,packet_delivered,2,1410,"{""kind"": ""voice"", ""latency_us"": 1318}"
4545000,voice_frame_generated,3,1411,"{""sequence"": 227}"
4545000,queue_depth,3,,"{""depth"": 1}"
4545000,tx_start,3,1411,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4546316,packet_delivered,3,1411,"{""kind"": ""voice"", ""latency_us"": 1318}"
4547500,voice_frame_generated,4,1412,"{""sequence"": 227}"
4547500,queue_depth,4,,"{""depth"": 1}"
4547500,tx_start,4,1412,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4548816,packet_delivered,4,1412,"{""kind"": ""voice"", ""latency_us"": 1318}"
4550000,voice_frame_generated,5,1413,"{""sequence"": 227}"
4550000,queue_depth,5,,"{""depth"": 1}"
4550000,tx_start,5,1413,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4551316,packet_delivered,5,1413,"{""kind"": ""voice"", ""latency_us"": 1318}"
4552500,voice_frame_generated,6,1414,"{""sequence"": 227}"
4552500,queue_depth,6,,"{""depth"": 1}"
4552500,tx_start,6,1414,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4553816,packet_delivered,6,1414,"{""kind"": ""voice"", ""latency_us"": 1318}"
4560000,voice_frame_generated,1,1415,"{""sequence"": 228}"
4560000,queue_depth,1,,"{""depth"": 1}"
4560000,tx_start,1,1415,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4561316,packet_delivered,1,1415,"{""kind"": ""voice"", ""latency_us"": 1318}"
4562500,voice_frame_generated,2,1416,"{""sequence"": 228}"
4562500,queue_depth,2,,"{""depth"": 1}"
4562500,tx_start,2,1416,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4563816,packet_delivered,2,1416,"{""kind"": ""voice"", ""latency_us"": 1318}"
4565000,voice_frame_generated,3,1417,"{""sequence"": 228}"
4565000,queue_depth,3,,"{""depth"": 1}"
4565000,tx_start,3,1417,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4566316,packet_delivered,3,1417,"{""kind"": ""voice"", ""latency_us"": 1318}"
4567500,voice_frame_generated,4,1418,"{""sequence"": 228}"
4567500,queue_depth,4,,"{""depth"": 1}"
4567500,tx_start,4,1418,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4568816,packet_delivered,4,1418,"{""kind"": ""voice"", ""latency_us"": 1318}"
4570000,voice_frame_generated,5,1419,"{""sequence"": 228}"
4570000,queue_depth,5,,"{""depth"": 1}"
4570000,tx_start,5,1419,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4571316,packet_delivered,5,1419,"{""kind"": ""voice"", ""latency_us"": 1318}"
4572500,voice_frame_generated,6,1420,"{""sequence"": 228}"
4572500,queue_depth,6,,"{""depth"": 1}"
4572500,tx_start,6,1420,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4573816,packet_delivered,6,1420,"{""kind"": ""voice"", ""latency_us"": 1318}"
4580000,voice_frame_generated,1,1421,"{""sequence"": 229}"
4580000,queue_depth,1,,"{""depth"": 1}"
4580000,tx_start,1,1421,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4581316,packet_delivered,1,1421,"{""kind"": ""voice"", ""latency_us"": 1318}"
4582500,voice_frame_generated,2,1422,"{""sequence"": 229}"
4582500,queue_depth,2,,"{""depth"": 1}"
4582500,tx_start,2,1422,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4583816,packet_delivered,2,1422,"{""kind"": ""voice"", ""latency_us"": 1318}"
4585000,voice_frame_generated,3,1423,"{""sequence"": 229}"
4585000,queue_depth,3,,"{""depth"": 1}"
4585000,tx_start,3,1423,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4586316,packet_delivered,3,1423,"{""kind"": ""voice"", ""latency_us"": 1318}"
4587500,voice_frame_generated,4,1424,"{""sequence"": 229}"
4587500,queue_depth,4,,"{""depth"": 1}"
4587500,tx_start,4,1424,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4588816,packet_delivered,4,1424,"{""kind"": ""voice"", ""latency_us"": 1318}"
4590000,voice_frame_generated,5,1425,"{""sequence"": 229}"
4590000,queue_depth,5,,"{""depth"": 1}"
4590000,tx_start,5,1425,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4591316,packet_delivered,5,1425,"{""kind"": ""voice"", ""latency_us"": 1318}"
4592500,voice_frame_generated,6,1426,"{""sequence"": 229}"
4592500,queue_depth,6,,"{""depth"": 1}"
4592500,tx_start,6,1426,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4593816,packet_delivered,6,1426,"{""kind"": ""voice"", ""latency_us"": 1318}"
4600000,voice_frame_generated,1,1427,"{""sequence"": 230}"
4600000,queue_depth,1,,"{""depth"": 1}"
4600000,tx_start,1,1427,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4601316,packet_delivered,1,1427,"{""kind"": ""voice"", ""latency_us"": 1318}"
4602500,voice_frame_generated,2,1428,"{""sequence"": 230}"
4602500,queue_depth,2,,"{""depth"": 1}"
4602500,tx_start,2,1428,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4603816,packet_delivered,2,1428,"{""kind"": ""voice"", ""latency_us"": 1318}"
4605000,voice_frame_generated,3,1429,"{""sequence"": 230}"
4605000,queue_depth,3,,"{""depth"": 1}"
4605000,tx_start,3,1429,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4606316,packet_delivered,3,1429,"{""kind"": ""voice"", ""latency_us"": 1318}"
4607500,voice_frame_generated,4,1430,"{""sequence"": 230}"
4607500,queue_depth,4,,"{""depth"": 1}"
4607500,tx_start,4,1430,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4608816,packet_delivered,4,1430,"{""kind"": ""voice"", ""latency_us"": 1318}"
4610000,voice_frame_generated,5,1431,"{""sequence"": 230}"
4610000,queue_depth,5,,"{""depth"": 1}"
4610000,tx_start,5,1431,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4611316,packet_delivered,5,1431,"{""kind"": ""voice"", ""latency_us"": 1318}"
4612500,voice_frame_generated,6,1432,"{""sequence"": 230}"
4612500,queue_depth,6,,"{""depth"": 1}"
4612500,tx_start,6,1432,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4613816,packet_delivered,6,1432,"{""kind"": ""voice"", ""latency_us"": 1318}"
4616000,tx_start,1,1433,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
4616484,packet_delivered,1,1433,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
4616484,heartbeat_received,1,1433,{}
4620000,voice_frame_generated,1,1434,"{""sequence"": 231}"
4620000,queue_depth,1,,"{""depth"": 1}"
4620000,tx_start,1,1434,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4621316,packet_delivered,1,1434,"{""kind"": ""voice"", ""latency_us"": 1318}"
4622500,voice_frame_generated,2,1435,"{""sequence"": 231}"
4622500,queue_depth,2,,"{""depth"": 1}"
4622500,tx_start,2,1435,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4623816,packet_delivered,2,1435,"{""kind"": ""voice"", ""latency_us"": 1318}"
4625000,voice_frame_generated,3,1436,"{""sequence"": 231}"
4625000,queue_depth,3,,"{""depth"": 1}"
4625000,tx_start,3,1436,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4626316,packet_delivered,3,1436,"{""kind"": ""voice"", ""latency_us"": 1318}"
4627500,voice_frame_generated,4,1437,"{""sequence"": 231}"
4627500,queue_depth,4,,"{""depth"": 1}"
4627500,tx_start,4,1437,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4628816,packet_delivered,4,1437,"{""kind"": ""voice"", ""latency_us"": 1318}"
4630000,voice_frame_generated,5,1438,"{""sequence"": 231}"
4630000,queue_depth,5,,"{""depth"": 1}"
4630000,tx_start,5,1438,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4631316,packet_delivered,5,1438,"{""kind"": ""voice"", ""latency_us"": 1318}"
4632500,voice_frame_generated,6,1439,"{""sequence"": 231}"
4632500,queue_depth,6,,"{""depth"": 1}"
4632500,tx_start,6,1439,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4633816,packet_delivered,6,1439,"{""kind"": ""voice"", ""latency_us"": 1318}"
4640000,voice_frame_generated,1,1440,"{""sequence"": 232}"
4640000,queue_depth,1,,"{""depth"": 1}"
4640000,tx_start,1,1440,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4641316,packet_delivered,1,1440,"{""kind"": ""voice"", ""latency_us"": 1318}"
4642500,voice_frame_generated,2,1441,"{""sequence"": 232}"
4642500,queue_depth,2,,"{""depth"": 1}"
4642500,tx_start,2,1441,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4643816,packet_delivered,2,1441,"{""kind"": ""voice"", ""latency_us"": 1318}"
4645000,voice_frame_generated,3,1442,"{""sequence"": 232}"
4645000,queue_depth,3,,"{""depth"": 1}"
4645000,tx_start,3,1442,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4646316,packet_delivered,3,1442,"{""kind"": ""voice"", ""latency_us"": 1318}"
4647500,voice_frame_generated,4,1443,"{""sequence"": 232}"
4647500,queue_depth,4,,"{""depth"": 1}"
4647500,tx_start,4,1443,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4648816,packet_delivered,4,1443,"{""kind"": ""voice"", ""latency_us"": 1318}"
4650000,voice_frame_generated,5,1444,"{""sequence"": 232}"
4650000,queue_depth,5,,"{""depth"": 1}"
4650000,tx_start,5,1444,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4651316,packet_delivered,5,1444,"{""kind"": ""voice"", ""latency_us"": 1318}"
4652500,voice_frame_generated,6,1445,"{""sequence"": 232}"
4652500,queue_depth,6,,"{""depth"": 1}"
4652500,tx_start,6,1445,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4653816,packet_delivered,6,1445,"{""kind"": ""voice"", ""latency_us"": 1318}"
4660000,voice_frame_generated,1,1446,"{""sequence"": 233}"
4660000,queue_depth,1,,"{""depth"": 1}"
4660000,tx_start,1,1446,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4661316,packet_delivered,1,1446,"{""kind"": ""voice"", ""latency_us"": 1318}"
4662500,voice_frame_generated,2,1447,"{""sequence"": 233}"
4662500,queue_depth,2,,"{""depth"": 1}"
4662500,tx_start,2,1447,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4663816,packet_delivered,2,1447,"{""kind"": ""voice"", ""latency_us"": 1318}"
4665000,voice_frame_generated,3,1448,"{""sequence"": 233}"
4665000,queue_depth,3,,"{""depth"": 1}"
4665000,tx_start,3,1448,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4666316,packet_delivered,3,1448,"{""kind"": ""voice"", ""latency_us"": 1318}"
4667500,voice_frame_generated,4,1449,"{""sequence"": 233}"
4667500,queue_depth,4,,"{""depth"": 1}"
4667500,tx_start,4,1449,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4668816,packet_delivered,4,1449,"{""kind"": ""voice"", ""latency_us"": 1318}"
4670000,voice_frame_generated,5,1450,"{""sequence"": 233}"
4670000,queue_depth,5,,"{""depth"": 1}"
4670000,tx_start,5,1450,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4671316,packet_delivered,5,1450,"{""kind"": ""voice"", ""latency_us"": 1318}"
4672500,voice_frame_generated,6,1451,"{""sequence"": 233}"
4672500,queue_depth,6,,"{""depth"": 1}"
4672500,tx_start,6,1451,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4673816,packet_delivered,6,1451,"{""kind"": ""voice"", ""latency_us"": 1318}"
4680000,voice_frame_generated,1,1452,"{""sequence"": 234}"
4680000,queue_depth,1,,"{""depth"": 1}"
4680000,tx_start,1,1452,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4681316,packet_delivered,1,1452,"{""kind"": ""voice"", ""latency_us"": 1318}"
4682500,voice_frame_generated,2,1453,"{""sequence"": 234}"
4682500,queue_depth,2,,"{""depth"": 1}"
4682500,tx_start,2,1453,"{""airtime_us"": 1316, ""kind"": ""voice""}"
4683816,packet_delivered,2,1453,"{""kind"": ""voice"", ""latency_us"": 1318}"
4685000,voice_frame_generated,3,1454,"{""sequence"": 234}"
4685000,queue_depth,3,,"{""depth"": 1}"
4685000,tx_start,3,1454,"{""airtime_us"": 1316, ""kind"": ""voice""}"
